,0
1287,0.572813854625077
1288,1.0803670645585548
1289,1.607567944842935
1290,2.1534542722719574
1291,2.7171427628752824
1292,3.2978371115992
1293,3.8948345735290655
1294,4.50753100135053
1295,5.135424268328853
1296,5.778116021249793
1297,6.4353117231810435
1298,7.1068189613056845
1299,7.792544010257556
1300,8.492486656279297
1301,9.206733302188518
1302,9.935448387751402
1303,10.678864174856232
1304,11.437268962058395
1305,12.21099380874141
1306,13.000397865262507
1307,13.80585242181926
1308,14.627723805041931
1309,15.466355267062731
1310,16.322048026604765
1311,17.19504163507364
1312,18.085493852391362
1313,18.993460227134015
1314,19.918873583272095
1315,20.861523621440085
1316,21.821036846281984
1317,22.79685703323655
1318,23.788226448395005
1319,24.794168034022924
1320,25.813468770141952
1321,26.844664419235162
1322,27.88602585655171
1323,28.935547182436657
1324,29.99093580541599
1325,31.04960467536794
1326,32.108666835136425
1327,33.16493244668122
1328,34.21490843467709
1329,35.25480087668636
1330,36.280520254784314
1331,37.287689668718954
1332,38.27165609499455
1333,39.22750475915874
1334,40.1500766694499
1335,41.03398933827865
1336,41.87366069339189
1337,42.663336152858335
1338,43.397118807354325
1339,44.06900261998877
1340,44.672908518615856
1341,45.202723218824616
1342,45.65234057811153
1343,46.01570524359244
1344,46.28685831738162
1345,46.45998472583531
1346,46.529461941676665
1347,46.48990967218124
1348,46.33624009286166
1349,46.063708175333666
1350,45.6679616312268
1351,45.14508997204059
1352,44.491672168514846
1353,43.70482238291629
1354,42.78223324391303
1355,41.72221613647601
1356,40.52373798847626
1357,39.18645405131043
1358,37.71073619400829
1359,36.09769625892206
1360,34.349204062333925
1361,32.46789966517919
1362,30.457199587550367
1363,28.321296695652567
1364,26.065153551266725
1365,23.69448908125722
1366,21.21575849776549
1367,18.636126477775672
1368,15.96343369281009
1369,13.206156864479283
1370,10.373362608129408
1371,7.474655413355119
1372,4.5201201949522725
1373,1.5202599291026542
1374,-1.5140710347219133
1375,-4.571737327364375
1376,-7.641395861176651
1377,-10.711571312351658
1378,-13.77073298122057
1379,-16.80737220333846
1380,-19.810079473505233
1381,-22.767620447818867
1382,-25.669010005396565
1383,-28.50358358114931
1384,-31.261065023270646
1385,-33.93163028296054
1386,-36.50596630820877
1387,-38.97532458690389
1388,-41.331568865668416
1389,-43.56721665808641
1390,-45.6754742477332
1391,-47.65026498592785
1392,-49.48625077966125
1393,-51.178846759963236
1394,-52.724229213346774
1395,-54.11933694726241
1396,-55.36186634317828
1397,-56.4502604265772
1398,-57.383692350607284
1399,-58.1620437482882
1400,-58.785878456209886
1401,-59.25641214994032
1402,-59.57547845754349
1403,-59.745492132680965
1404,-59.76940987303781
1405,-59.65068936386314
1406,-59.39324711103079
1407,-59.00141560412025
1408,-58.4799003185948
1409,-57.83373702829729
1410,-57.06824985636174
1411,-56.189010445501246
1412,-55.20179857877859
1413,-54.11256453069142
1414,-52.92739337692678
1415,-51.65247144053474
1416,-50.29405500343856
1417,-48.85844136587527
1418,-47.35194229315524
1419,-45.78085984956574
1420,-44.15146458377802
1421,-42.46997599911982
1422,-40.74254521578586
1423,-38.97523971053006
1424,-37.17403000245459
1425,-35.34477814081084
1426,-33.49322784172279
1427,-31.624996114831358
1428,-29.74556621747243
1429,-27.860281772713083
1430,-25.974341888125974
1431,-24.09279711448251
1432,-22.220546087568223
1433,-20.362332702042018
1434,-18.522743673585023
1435,-16.706206354333784
1436,-14.91698667650262
1437,-13.15918710986264
1438,-11.436744530076913
1439,-9.75342790660336
1440,-8.112835730915906
1441,-6.5183931182438055
1442,-4.9733485290739035
1443,-3.4807700705336972
1444,-2.043541352683571
1445,-0.664356890806174
1446,0.6542829380598301
1447,1.9100773580763262
1448,3.1009310323315065
1449,4.22496021227082
1450,5.28049911814563
1451,6.26610645347631
1452,7.18057194203627
1453,8.022922763624605
1454,8.792429755240601
1455,9.48861323744718
1456,10.111248321864974
1457,10.660369554932636
1458,11.136274755270229
1459,11.539527907079432
1460,11.870960979821483
1461,12.131674554670576
1462,12.323037150612002
1463,12.446683157144259
1464,12.504509295923155
1465,12.498669549924369
1466,12.431568515402658
1467,12.305853148751307
1468,12.12440289704809
1469,11.89031821743144
1470,11.606907506392137
1471,11.277672475599456
1472,10.906292026105817
1473,10.49660468785117
1474,10.0525897064874
1475,9.578346874782724
1476,9.078075221262724
1477,8.55605068417962
1478,8.016602914115456
1479,7.46409136314123
1480,6.902880832032304
1481,6.3373166591452375
1482,5.771699744826571
1483,5.210261613383447
1484,4.657139720525472
1485,4.116353217675725
1486,3.591779385567879
1487,3.0871309480370424
1488,2.6059344728317475
1489,2.1515100595945413
1490,1.7269525058559823
1491,1.3351141299446785
1492,0.9785894151460409
1493,0.6597016223313588
1494,0.380491498842532
1495,0.14270819003527638
1496,-0.052197562908123614
1497,-0.2030778788353301
1498,-0.30908980969940353
1499,-0.3696950174076604
1500,-0.3846570628336794
1501,-0.3540363356485986
1502,-0.27818267212805614
1503,-0.15772572483877023
1504,0.006436836691160065
1505,0.21315320120795894
1506,0.46103326050730514
1507,0.7484663044079158
1508,1.0736404334679965
1509,1.434563543428897
1510,1.829085721239077
1511,2.2549228778966177
1512,2.709681428537541
1513,3.190883815620473
1514,3.6959946572091886
1515,4.222447289712748
1516,4.767670463415472
1517,5.329114940020344
1518,5.904279734436518
1519,6.49073773826313
1520,7.0861604598698245
1521,7.688341615595037
1522,8.295219308297812
1523,8.904896533275217
1524,9.515659757477247
1525,10.125995326243975
1526,10.734603462810066
1527,11.34040963998691
1528,11.942573121155124
1529,12.540492489337892
1530,13.133808008954551
1531,13.722400695038477
1532,14.306387999260394
1533,14.88611606085772
1534,15.462148513157072
1535,16.035251882220635
1536,16.60637766250603
1537,17.176641204409503
1538,17.747297599125453
1539,18.31971479622828
1540,18.89534423749337
1541,19.475689335417833
1542,20.062272165416136
1543,20.656598775591878
1544,21.260123546306705
1545,21.87421305264064
1546,22.500109895651065
1547,23.138896972765576
1548,23.79146265370521
1549,24.458467316412968
1550,25.14031167828453
1551,25.837107332567413
1552,26.548649869293182
1553,27.27439492578059
1554,28.01343747479877
1555,28.764494619991936
1556,29.525892129057098
1557,30.29555489615479
1558,31.071001486629005
1559,31.849342879608756
1560,32.627285487552314
1561,33.401138496217754
1562,34.16682553376898
1563,34.919900643630825
1564,35.65556850222814
1565,36.36870878988921
1566,37.053904591009214
1567,37.705474668094816
1568,38.31750942355189
1569,38.88391033300648
1570,39.3984326045213
1571,39.85473078924914
1572,40.246407040829176
1573,40.567061693188116
1574,40.81034579940803
1575,40.97001524808026
1576,41.03998604826003
1577,41.01439034999629
1578,40.88763274468347
1579,40.654446368431216
1580,40.30994831257157
1581,39.84969382869259
1582,39.26972880168663
1583,38.56663995385072
1584,37.73760223682652
1585,36.78042286697904
1586,35.69358146459877
1587,34.476265768979566
1588,33.128402420815696
1589,31.650682331209698
1590,30.044580193473223
1591,28.312367740229327
1592,26.457120404227553
1593,24.482717106595647
1594,22.393832970444024
1595,20.195924839883453
1596,17.89520957327852
1597,15.498635173229982
1598,13.013844912350594
1599,10.449134711165971
1600,7.813404120140487
1601,5.116101349621621
1602,2.367162877249933
1603,-0.42305175986490234
1604,-3.243829312829572
1605,-6.084175576095388
1606,-8.932890772576574
1607,-11.778646758922667
1608,-14.610065221696331
1609,-17.415796028796116
1610,-20.18459490682318
1611,-22.9053996337593
1612,-25.5674039666347
1613,-28.16012856497145
1614,-30.673488221682174
1615,-33.09785477263467
1616,-35.42411512300494
1617,-37.643723901518236
1618,-39.74875033138785
1619,-41.73191898789391
1620,-43.5866441958342
1621,-45.3070579043122
1622,-46.88803096033029
1623,-48.325187785277144
1624,-49.61491453849499
1625,-50.754360928550604
1626,-51.74143590451384
1627,-52.574797525436686
1628,-53.25383736541123
1629,-53.77865986331778
1630,-54.150057070102186
1631,-54.369479281809475
1632,-54.43900207352335
1633,-54.36129026788013
1634,-54.13955938214776
1635,-53.77753510028917
1636,-53.279411311329866
1637,-52.64980724313466
1638,-51.89372420183969
1639,-51.01650240221558
1640,-50.02377834374428
1641,-48.921443151795366
1642,-47.71560226361559
1643,-46.41253679553134
1644,-45.0186668814561
1645,-43.54051722417496
1646,-41.984685050674294
1647,-40.35781061177492
1648,-38.66655031531803
1649,-36.917552531944025
1650,-35.117436063858015
1651,-33.27277122059465
1652,-31.390063402323687
1653,-29.47573905125886
1654,-27.536133795777975
1655,-25.57748258041458
1656,-23.605911548383233
1657,-21.627431422148764
1658,-19.647932112077083
1659,-17.67317827365363
1660,-15.708805530251796
1661,-13.760317080973538
1662,-11.833080421536323
1663,-9.93232392030679
1664,-8.063133011064988
1665,-6.230445788550321
1666,-4.4390478218622675
1667,-2.6935660338611163
1668,-0.9984615312249926
1669,0.6419786909709291
1670,2.2236512052453956
1671,3.742646761446171
1672,5.195262001595358
1673,6.578012190475777
1674,7.887644833827484
1675,9.121154020065099
1676,10.275795289035532
1677,11.349100803211648
1678,12.338894573480472
1679,13.243307473844117
1680,14.06079176726718
1681,14.790134858753552
1682,15.430471991496571
1683,15.981297607402752
1684,16.442475104059135
1685,16.81424473579881
1686,17.097229426364628
1687,17.292438284230958
1688,17.401267638427974
1689,17.425499442311935
1690,17.367296924799412
1691,17.22919740283491
1692,17.01410220498804
1693,16.725263693735563
1694,16.366269412768773
1695,15.941023425093743
1696,15.453724947187343
1697,14.908844423362511
1698,14.311097222015503
1699,13.665415170744312
1700,12.97691617959647
1701,12.25087223012607
1702,11.492676031808863
1703,10.707806666107132
1704,9.901794551680513
1705,9.080186071685624
1706,8.248508205802151
1707,7.412233505815462
1708,6.576745744755598
1709,5.747306556392709
1710,4.929023365060097
1711,4.1268188860581265
1712,3.345402454957313
1713,2.5892434205310844
1714,1.8625468112440053
1715,1.1692314595053201
1716,0.5129107414603981
1717,-0.10312393695825334
1718,-0.6759168045958875
1719,-1.2028584652155219
1720,-1.6816936666774487
1721,-2.1105260814769404
1722,-2.487820110073106
1723,-2.8123997476830835
1724,-3.0834445843647025
1725,-3.300483036919163
1726,-3.4633829389113426
1727,-3.5723396412833144
1728,-3.6278617998870857
1729,-3.630755047035523
1730,-3.582103761205906
1731,-3.48325116185068
1732,-3.33577796464236
1733,-3.1414798364415044
1734,-2.9023438891264557
1735,-2.620524447686934
1736,-2.298318321361232
1737,-1.9381397978928223
1738,-1.5424955710233605
1739,-1.1139598008962288
1740,-0.6551494967666908
1741,-0.16870040177751555
1742,0.34275644916658426
1743,0.876617335150991
1744,1.430327462293841
1745,2.0014014341755084
1746,2.587442436098604
1747,3.186159996346907
1748,3.7953861951464867
1749,4.413090200729446
1750,5.037391022004049
1751,5.666568378969847
1752,6.299071605187211
1753,6.933526511199971
1754,7.568740153583969
1755,8.203703470923788
1756,8.837591765123232
1757,9.469763023661327
1758,10.099754095415092
1759,10.727274749288354
1760,11.35219966101495
1761,11.974558389109877
1762,12.594523416019555
1763,13.212396345086741
1764,13.828592358035769
1765,14.443623051372905
1766,15.058077783490889
1767,15.67260367748619
1768,16.287884437832094
1769,16.90461815209999
1770,17.523494261731347
1771,18.14516989809418
1772,18.77024579120782
1773,19.399241968012188
1774,20.032573464374913
1775,20.670526279848268
1776,21.313233806470574
1777,21.960653962922834
1778,22.612547263623615
1779,23.26845604954371
1780,23.927685104327207
1781,24.589283876265448
1782,25.25203052407822
1783,25.91441800227733
1784,26.574642399746246
1785,27.230593742407102
1786,27.879849466624613
1787,28.519670763418574
1788,29.147001983779806
1789,29.75847328169844
1790,30.350406653389317
1791,30.918825508320023
1792,31.459467879934017
1793,31.967803351593957
1794,32.439053736670346
1795,32.86821751148044
1796,33.250097956670025
1797,33.57933491740431
1798,33.8504400461797
1799,34.05783534495829
1800,34.19589477640468
1801,34.258988667970726
1802,34.2415305880695
1803,34.138026331174146
1804,33.94312460887266
1805,33.65166900714497
1806,33.25875073680445
1807,32.75976167454603
1808,32.15044716676478
1809,31.426958047692054
1810,30.585901307946582
1811,29.624388839894987
1812,28.540083682901436
1813,27.331243195289204
1814,25.996758591279065
1815,24.536190300855207
1816,22.94979863882508
1817,21.23856930647079
1818,19.404233295101534
1819,17.449280815244197
1820,15.376968937649094
1821,13.191322701988824
1822,10.897129525097155
1823,8.499926821609233
1824,6.005982834500273
1825,3.4222707596847655
1826,0.7564363358191806
1827,-1.9832408440239655
1828,-4.787891959837264
1829,-7.648109114940283
1830,-10.55400052169363
1831,-13.495250172173687
1832,-16.461181389048807
1833,-19.44082360737156
1834,-22.422981703807515
1835,-25.39630716631304
1836,-28.34937038459032
1837,-31.270733339728555
1838,-34.14902198003955
1839,-36.97299758878228
1840,-39.73162647762902
1841,-42.41414737656362
1842,-45.01013593547127
1843,-47.50956580390387
1844,-49.90286581223029
1845,-52.18097283842274
1846,-54.33538000892159
1847,-56.35817994824395
1848,-58.24210285919526
1849,-59.980549282698405
1850,-61.56761745240162
1851,-62.998125223431686
1852,-64.26762661603627
1853,-65.37242307258124
1854,-66.30956957967256
1855,-67.07687585537009
1856,-67.6729028439535
1857,-68.09695479699658
1858,-68.34906724924248
1859,-68.42999122071582
1860,-68.34117399256836
1861,-68.0847368133783
1862,-67.6634498952174
1863,-67.0807050551445
1864,-66.34048634844766
1865,-65.44733902566564
1866,-64.4063371270077
1867,-63.22305000612645
1868,-61.903508051128156
1869,-60.45416784499801
1870,-58.88187698097118
1871,-57.193838721424385
1872,-55.39757666218473
1873,-53.500899538304
1874,-51.511866282821124
1875,-49.43875142722316
1876,-47.29001091146091
1877,-45.07424835256943
1878,-42.8001818041419
1879,-40.476611023993044
1880,-38.11238525420537
1881,-35.71637150631427
1882,-33.29742333468397
1883,-30.864350073300834
1884,-28.425886505528783
1885,-25.990662933194315
1886,-23.567175611089688
1887,-21.163757515965074
1888,-18.78854942559539
1889,-16.449471293719167
1890,-14.154193920618143
1891,-11.910110936807634
1892,-9.724311138603445
1893,-7.603551238938666
1894,-5.554229124237463
1895,-3.5823577376781017
1896,-1.6935397397905552
1897,0.10705687221539188
1898,1.814721976137604
1899,3.425225131467196
1900,4.934835723835767
1901,6.34034117459514
1902,7.639062934364107
1903,8.828869978431461
1904,9.908189528985023
1905,10.876014744393581
1906,11.731909139092007
1907,12.476007528652291
1908,13.10901333276793
1909,13.632192113303617
1910,14.047361274209406
1911,14.35687590370808
1912,14.563610795307731
1913,14.670938741326774
1914,14.682705249161474
1915,14.603199884924932
1916,14.437124499881163
1917,14.189558640952875
1918,13.865922486304049
1919,13.471937679566436
1920,13.013586460892855
1921,12.497069509175208
1922,11.928762917324958
1923,11.315174721747532
1924,10.662901398695169
1925,9.978584724969949
1926,9.2688693795069
1927,8.54036163672689
1928,7.799589473174078
1929,7.052964376737349
1930,6.3067451135445936
1931,5.567003672215572
1932,4.8395935693098435
