,S20,S21,S22
510,2.33917236328125,1.23748779296875,-1.92413330078125
511,2.36358642578125,1.202392578125,-1.94244384765625
512,2.33001708984375,1.2481689453125,-1.8951416015625
513,2.34832763671875,1.21917724609375,-1.92108154296875
514,2.34375,1.22833251953125,-1.91497802734375
515,2.3223876953125,1.23748779296875,-1.8951416015625
516,2.35443115234375,1.28936767578125,-2.25067138671875
517,2.313232421875,1.251220703125,-1.93023681640625
518,2.325439453125,1.27105712890625,-1.9073486328125
519,2.26593017578125,1.24359130859375,-1.88446044921875
520,2.30865478515625,1.25885009765625,-1.92718505859375
521,2.32696533203125,1.20697021484375,-1.8829345703125
522,2.30560302734375,1.25885009765625,-2.50701904296875
523,2.301025390625,1.29547119140625,-1.91802978515625
524,2.30255126953125,1.27716064453125,-1.90582275390625
525,2.25677490234375,1.336669921875,-1.89666748046875
526,2.27508544921875,1.31378173828125,-1.910400390625
527,2.28118896484375,1.33209228515625,-1.88751220703125
528,2.23541259765625,1.324462890625,-1.89361572265625
529,2.27813720703125,1.32293701171875,-1.90887451171875
530,2.252197265625,1.19476318359375,-1.904296875
531,2.25677490234375,1.30462646484375,-1.89361572265625
532,2.29034423828125,1.30462646484375,-1.90277099609375
533,2.24761962890625,1.300048828125,-1.93023681640625
534,2.2430419921875,1.33056640625,-1.89666748046875
535,2.28271484375,1.35040283203125,-1.89666748046875
536,2.227783203125,1.38092041015625,-1.9012451171875
537,2.22930908203125,1.37176513671875,-1.88446044921875
538,2.2491455078125,1.36260986328125,-1.8890380859375
539,2.20794677734375,1.34124755859375,-1.89666748046875
540,2.21099853515625,1.34124755859375,-1.87225341796875
541,2.20794677734375,1.36260986328125,-1.88446044921875
542,2.23236083984375,1.38397216796875,-1.89666748046875
543,1.6693115234375,1.35650634765625,-1.8585205078125
544,2.21099853515625,1.4007568359375,-1.86309814453125
545,2.18353271484375,1.36871337890625,-1.85089111328125
546,2.1759033203125,1.40228271484375,-1.8829345703125
547,2.07366943359375,1.37481689453125,-1.8829345703125
548,2.1728515625,1.38702392578125,-1.88446044921875
549,2.166748046875,0.97503662109375,-2.001953125
550,2.15301513671875,1.40228271484375,-1.88140869140625
551,2.18963623046875,1.3916015625,-1.88446044921875
552,2.142333984375,1.40533447265625,-1.85089111328125
553,2.14385986328125,1.43585205078125,-1.83563232421875
554,2.16827392578125,1.40228271484375,-1.84478759765625
555,2.11944580078125,1.44805908203125,-1.849365234375
556,2.11639404296875,1.42364501953125,-2.09808349609375
557,2.12860107421875,1.470947265625,-1.8463134765625
558,2.105712890625,1.42974853515625,-1.87225341796875
559,2.11029052734375,1.45721435546875,-1.87225341796875
560,2.12554931640625,1.44195556640625,-1.85394287109375
561,2.12249755859375,1.44195556640625,-1.861572265625
562,2.11639404296875,1.44195556640625,-1.861572265625
563,2.06146240234375,1.46636962890625,-1.82647705078125
564,2.0721435546875,1.46636962890625,-1.86309814453125
565,2.07061767578125,1.49993896484375,-1.86309814453125
566,2.07977294921875,1.49688720703125,-1.81732177734375
567,2.0843505859375,1.49993896484375,-1.81732177734375
568,2.03399658203125,1.470947265625,-1.8157958984375
569,1.43890380859375,1.47247314453125,-1.8463134765625
570,2.0233154296875,1.47552490234375,-1.824951171875
571,2.04010009765625,1.48468017578125,-1.82037353515625
572,2.00347900390625,1.47247314453125,-1.86614990234375
573,2.03399658203125,1.50909423828125,-1.83868408203125
574,1.99127197265625,1.49993896484375,-1.84478759765625
575,1.99737548828125,1.49993896484375,-1.80511474609375
576,2.03399658203125,1.51214599609375,-1.80511474609375
577,1.98211669921875,1.38092041015625,-2.06146240234375
578,2.00653076171875,1.519775390625,-1.8218994140625
579,1.959228515625,1.55181884765625,-1.8280029296875
580,1.96380615234375,1.55792236328125,-1.82342529296875
581,1.9683837890625,1.53656005859375,-1.81121826171875
582,1.97906494140625,1.52130126953125,-1.79595947265625
583,1.93939208984375,1.531982421875,-1.80511474609375
584,1.93023681640625,1.54876708984375,-1.81732177734375
585,1.94854736328125,1.54571533203125,-1.82037353515625
586,1.90582275390625,1.59454345703125,-1.80816650390625
587,1.45721435546875,1.53961181640625,-1.81121826171875
588,1.89971923828125,1.55181884765625,-1.776123046875
589,1.90582275390625,1.544189453125,-1.800537109375
590,1.89361572265625,1.26190185546875,-1.81427001953125
591,1.8951416015625,1.568603515625,-1.79595947265625
592,1.91802978515625,1.58843994140625,-1.79290771484375
593,1.82952880859375,1.57318115234375,-1.806640625
594,1.85699462890625,1.58538818359375,-1.79595947265625
595,1.8768310546875,1.580810546875,-1.78375244140625
596,1.86614990234375,1.58233642578125,-1.763916015625
597,1.83258056640625,1.58233642578125,-1.9287109375
598,1.849365234375,1.59149169921875,-1.776123046875
599,1.65252685546875,1.61590576171875,-1.78985595703125
600,1.81427001953125,1.62200927734375,-1.78375244140625
601,1.79595947265625,1.62200927734375,-1.78375244140625
602,1.81427001953125,1.60980224609375,-1.76849365234375
603,1.79901123046875,1.60980224609375,-1.78375244140625
604,1.78985595703125,1.617431640625,-1.76849365234375
605,1.80206298828125,1.617431640625,-1.76544189453125
606,1.7852783203125,1.61895751953125,-1.73492431640625
607,1.79443359375,1.61895751953125,-1.763916015625
608,1.75323486328125,1.65557861328125,-1.73797607421875
609,1.74407958984375,1.63726806640625,-1.77001953125
610,1.7547607421875,1.6204833984375,-1.75018310546875
611,1.74102783203125,1.64337158203125,-1.74713134765625
612,1.7547607421875,1.65557861328125,-1.727294921875
613,1.7059326171875,1.69677734375,-1.73797607421875
614,1.71966552734375,1.67999267578125,-1.76544189453125
615,1.70440673828125,1.568603515625,-1.73797607421875
616,1.71051025390625,1.60675048828125,-1.91650390625
617,1.66473388671875,1.69830322265625,-1.73187255859375
618,1.69830322265625,1.70135498046875,-1.70745849609375
619,1.69525146484375,1.6876220703125,-1.727294921875
620,1.690673828125,1.68609619140625,-1.69525146484375
621,1.6387939453125,1.68304443359375,-1.71966552734375
622,1.67083740234375,1.67388916015625,-1.79901123046875
623,1.666259765625,1.6754150390625,-1.715087890625
624,1.66473388671875,1.67236328125,-1.715087890625
625,1.617431640625,1.69219970703125,-1.68304443359375
626,1.324462890625,1.72271728515625,-1.71661376953125
627,1.59759521484375,1.73187255859375,-1.71356201171875
628,1.019287109375,1.67083740234375,-1.68609619140625
629,1.59149169921875,1.7486572265625,-1.69525146484375
630,1.568603515625,1.73797607421875,-1.70440673828125
631,1.55792236328125,1.74713134765625,-1.6937255859375
632,1.56402587890625,1.73797607421875,-1.6876220703125
633,1.54876708984375,1.7669677734375,-1.6571044921875
634,1.53656005859375,1.74102783203125,-1.67694091796875
635,1.519775390625,1.71051025390625,-1.67694091796875
636,1.52435302734375,1.72882080078125,-1.64947509765625
637,1.51214599609375,1.71051025390625,-1.678466796875
638,1.50299072265625,1.72576904296875,-1.64337158203125
639,1.49993896484375,1.715087890625,-1.65557861328125
640,1.50299072265625,1.75933837890625,-1.715087890625
641,1.513671875,1.75628662109375,-1.654052734375
642,1.50299072265625,1.78070068359375,-1.67388916015625
643,1.49688720703125,1.73187255859375,-1.62200927734375
644,1.45111083984375,1.727294921875,-1.64642333984375
645,1.44500732421875,1.739501953125,-1.641845703125
646,1.43585205078125,1.75933837890625,-1.62353515625
647,1.434326171875,1.75323486328125,-1.63726806640625
648,1.44805908203125,1.79595947265625,-1.64337158203125
649,1.40228271484375,1.74713134765625,-1.60675048828125
650,1.397705078125,1.75933837890625,-1.63726806640625
651,1.42364501953125,1.78985595703125,-1.63116455078125
652,1.37481689453125,1.76849365234375,-1.62506103515625
653,1.37176513671875,1.7974853515625,-1.61895751953125
654,1.39312744140625,1.78680419921875,-1.6510009765625
655,1.36566162109375,1.3214111328125,-1.60369873046875
656,1.34124755859375,1.78070068359375,-1.605224609375
657,1.34124755859375,1.82952880859375,-1.605224609375
658,1.324462890625,1.81732177734375,-1.605224609375
659,1.34429931640625,1.81121826171875,-1.568603515625
660,1.31683349609375,1.81732177734375,-1.605224609375
661,1.30157470703125,1.82952880859375,-1.57928466796875
662,1.3031005859375,1.837158203125,-1.56402587890625
663,1.30157470703125,1.84478759765625,-1.54876708984375
664,1.30157470703125,1.83258056640625,-1.56097412109375
665,1.27716064453125,1.56097412109375,-1.5838623046875
666,1.25885009765625,1.48773193359375,-1.57623291015625
667,1.25274658203125,1.85699462890625,-1.65557861328125
668,1.24664306640625,1.85089111328125,-1.53045654296875
669,1.25885009765625,1.86309814453125,-1.53350830078125
670,1.214599609375,1.85394287109375,-1.55181884765625
671,1.21612548828125,1.85699462890625,-1.556396484375
672,1.21612548828125,1.86004638671875,-1.55487060546875
673,1.226806640625,1.85394287109375,-1.54876708984375
674,1.18560791015625,1.86004638671875,-1.519775390625
675,1.202392578125,1.84478759765625,-1.53350830078125
676,1.15814208984375,1.82952880859375,-1.53961181640625
677,1.15814208984375,1.84478759765625,-1.59149169921875
678,1.15509033203125,1.84173583984375,-1.5106201171875
679,1.17645263671875,1.82952880859375,-1.70135498046875
680,1.13372802734375,1.88751220703125,-1.483154296875
681,1.12152099609375,1.8402099609375,-1.49688720703125
682,1.12152099609375,1.837158203125,-1.5045166015625
683,1.09710693359375,1.85089111328125,-1.47857666015625
684,1.10626220703125,1.9073486328125,-1.47247314453125
685,1.06964111328125,1.87835693359375,-1.49383544921875
686,1.07269287109375,1.85089111328125,-1.50604248046875
687,1.07574462890625,1.8524169921875,-1.4678955078125
688,1.080322265625,1.85089111328125,-1.48773193359375
689,0.79498291015625,1.85394287109375,-1.49383544921875
690,1.0223388671875,1.86309814453125,-1.43280029296875
691,1.0345458984375,1.86004638671875,-1.46636962890625
692,1.04827880859375,1.87835693359375,-1.47705078125
693,0.99945068359375,1.86614990234375,-1.41754150390625
694,0.99334716796875,1.89971923828125,-1.45721435546875
695,0.97808837890625,1.8829345703125,-1.44500732421875
696,0.97198486328125,1.8646240234375,-1.507568359375
697,0.994873046875,1.873779296875,-1.43280029296875
698,0.970458984375,1.88140869140625,-1.43890380859375
699,0.97198486328125,1.87835693359375,-1.40380859375
700,0.93536376953125,1.35955810546875,-1.42974853515625
701,0.92926025390625,1.89971923828125,-1.40533447265625
702,0.95062255859375,1.92413330078125,-1.409912109375
703,0.909423828125,1.92718505859375,-1.51214599609375
704,0.52337646484375,1.92108154296875,-1.3946533203125
705,0.897216796875,1.91497802734375,-1.41448974609375
706,0.88043212890625,1.92108154296875,-1.37176513671875
707,0.9124755859375,1.89361572265625,-1.36871337890625
708,0.86517333984375,1.89056396484375,-1.38092041015625
709,0.848388671875,1.90277099609375,-1.38397216796875
710,0.85906982421875,1.88140869140625,-1.36566162109375
711,0.84075927734375,1.89971923828125,-1.36566162109375
712,0.86212158203125,1.91192626953125,-1.41754150390625
713,0.84075927734375,1.9134521484375,-1.35955810546875
714,0.81329345703125,1.95465087890625,-1.35650634765625
715,0.80413818359375,1.947021484375,-1.31988525390625
716,0.80413818359375,1.92718505859375,-1.336669921875
717,0.811767578125,1.90277099609375,-1.35040283203125
718,0.77362060546875,1.91192626953125,-1.361083984375
719,0.76446533203125,1.90582275390625,-1.29852294921875
720,0.74005126953125,1.89361572265625,-1.32598876953125
721,0.75531005859375,1.91192626953125,-1.43280029296875
722,0.59356689453125,1.9439697265625,-1.28326416015625
723,0.72784423828125,1.93939208984375,-1.27716064453125
724,0.714111328125,1.91497802734375,-1.312255859375
725,0.70343017578125,1.910400390625,-1.30157470703125
726,0.71868896484375,1.92718505859375,-1.2664794921875
727,0.71258544921875,1.94244384765625,-1.29547119140625
728,0.68206787109375,1.91192626953125,-1.30462646484375
729,0.665283203125,1.93023681640625,-1.25885009765625
730,0.68511962890625,1.96380615234375,-1.25274658203125
731,0.63934326171875,1.959228515625,-1.23748779296875
732,0.64239501953125,1.9439697265625,-1.27105712890625
733,0.66680908203125,1.934814453125,-1.239013671875
734,0.6256103515625,1.91802978515625,-1.25885009765625
735,0.61798095703125,1.9378662109375,-1.23138427734375
736,0.61187744140625,1.93023681640625,-1.2115478515625
737,0.61492919921875,1.971435546875,-1.23748779296875
738,0.61187744140625,1.9622802734375,-1.24359130859375
739,0.60272216796875,1.9439697265625,-1.19171142578125
740,0.57220458984375,1.94854736328125,-1.20697021484375
741,0.57830810546875,1.93939208984375,-1.20697021484375
742,0.543212890625,1.93939208984375,-1.20086669921875
743,0.53863525390625,1.93328857421875,-1.19781494140625
744,0.48370361328125,1.93939208984375,-1.18408203125
745,0.52337646484375,1.9317626953125,-1.190185546875
746,0.51116943359375,1.93634033203125,-1.16119384765625
747,0.543212890625,1.93328857421875,-1.16119384765625
748,0.506591796875,1.95465087890625,-1.42974853515625
749,0.48370361328125,1.95159912109375,-1.1383056640625
750,0.49896240234375,1.95465087890625,-1.16119384765625
751,0.4913330078125,1.94091796875,-1.13983154296875
752,0.433349609375,1.947021484375,-1.12762451171875
753,0.4547119140625,1.95159912109375,-1.13677978515625
754,0.433349609375,1.94854736328125,-1.26190185546875
755,0.42266845703125,1.93939208984375,-1.10931396484375
756,0.42572021484375,1.934814453125,-1.09100341796875
757,0.421142578125,1.9744873046875,-1.11541748046875
758,0.41656494140625,1.9500732421875,-1.10626220703125
759,0.42572021484375,1.93634033203125,-1.0650634765625
760,0.38909912109375,1.95770263671875,-1.068115234375
761,0.37384033203125,1.98822021484375,-1.09710693359375
762,0.3997802734375,1.94244384765625,-1.40228271484375
763,0.36163330078125,1.98211669921875,-1.0467529296875
764,0.33721923828125,1.95159912109375,-1.07269287109375
765,0.36163330078125,2.008056640625,-1.06353759765625
766,0.323486328125,1.959228515625,-1.0528564453125
767,0.33416748046875,1.97296142578125,-1.06353759765625
768,0.3387451171875,1.947021484375,-1.0467529296875
769,0.33111572265625,1.99127197265625,-1.04217529296875
770,0.29449462890625,1.95159912109375,-1.031494140625
771,0.274658203125,1.947021484375,-1.031494140625
772,0.30059814453125,1.95770263671875,-1.00250244140625
773,0.27923583984375,1.96685791015625,-1.007080078125
774,0.14495849609375,1.99432373046875,-1.01776123046875
775,0.2532958984375,1.95465087890625,-0.994873046875
776,0.24566650390625,1.98822021484375,-1.00250244140625
777,0.250244140625,1.94854736328125,-1.00555419921875
778,0.23345947265625,1.95770263671875,-0.98724365234375
779,0.21514892578125,1.812744140625,-0.98876953125
780,0.21209716796875,1.72882080078125,-0.93841552734375
781,0.213623046875,1.947021484375,-0.9307861328125
782,0.18157958984375,1.947021484375,-0.958251953125
783,0.17547607421875,1.93634033203125,-0.95672607421875
784,0.16632080078125,1.96075439453125,-0.93841552734375
785,0.16632080078125,1.21612548828125,-0.90789794921875
786,0.1495361328125,1.89361572265625,-0.9033203125
787,0.11749267578125,1.97601318359375,-0.92620849609375
788,0.12664794921875,1.98516845703125,-1.25274658203125
789,0.152587890625,1.99127197265625,-0.909423828125
790,0.02593994140625,1.99737548828125,-0.88043212890625
791,0.11444091796875,1.97906494140625,-0.9002685546875
792,0.08392333984375,1.983642578125,-0.87127685546875
793,0.10833740234375,1.97601318359375,-0.897216796875
794,0.10223388671875,1.99127197265625,-1.03759765625
795,0.091552734375,1.96075439453125,-0.87127685546875
796,0.05950927734375,1.95159912109375,-0.86517333984375
797,0.07171630859375,1.95465087890625,-0.8270263671875
798,0.04119873046875,1.94244384765625,-0.848388671875
799,0.05645751953125,1.7120361328125,-0.83465576171875
800,0.0518798828125,1.89361572265625,-0.8087158203125
801,0.042724609375,1.97906494140625,-0.80108642578125
802,-0.00457763671875,1.92718505859375,-0.82244873046875
803,0.0030517578125,1.95465087890625,-0.799560546875
804,-0.00457763671875,1.9439697265625,-0.83465576171875
805,-0.01373291015625,1.92718505859375,-0.80108642578125
806,-0.01373291015625,1.9439697265625,-0.77362060546875
807,-0.02593994140625,1.873779296875,-0.79803466796875
808,-0.03509521484375,1.983642578125,-0.7843017578125
809,-0.05035400390625,1.97296142578125,-0.73394775390625
810,-0.05035400390625,1.96380615234375,-0.77667236328125
811,-0.042724609375,1.92718505859375,-0.7415771484375
812,-0.08697509765625,1.93634033203125,-0.74920654296875
813,-0.091552734375,1.93939208984375,-0.738525390625
814,-0.09307861328125,1.95159912109375,-0.73699951171875
815,-0.1007080078125,1.92413330078125,-0.70037841796875
816,-0.079345703125,1.91802978515625,-0.68511962890625
817,-0.12664794921875,1.71661376953125,-0.67291259765625
