,S20,S21,S22
476,0.0562591552734375,0.0323638916015625,-0.0092926025390625
477,0.0552520751953125,0.0317230224609375,-0.0100250244140625
478,0.05419921875,0.0314483642578125,-0.01263427734375
479,0.0528717041015625,0.031173706054687503,-0.0158843994140625
480,0.0524139404296875,0.0295257568359375,-0.0185394287109375
481,0.0524139404296875,0.029388427734375,-0.0199127197265625
482,0.050262451171875,0.0296173095703125,-0.0198211669921875
483,0.0452728271484375,0.0288848876953125,-0.0183563232421875
484,0.0383148193359375,0.029022216796875,-0.0140533447265625
485,0.0321807861328125,0.0295257568359375,-0.0095672607421875
486,0.0281524658203125,0.0300750732421875,-0.00604248046875
487,0.0216064453125,0.0313568115234375,-0.0044403076171875
488,0.01629638671875,0.0322723388671875,-0.0052642822265625
489,0.0132293701171875,0.0336456298828125,-0.0054931640625
490,0.00933837890625,0.0352020263671875,-0.0048065185546875
491,0.0092926025390625,0.038177490234375,-0.001922607421875
492,0.011444091796875,0.0402374267578125,0.0034332275390625
493,0.0123138427734375,0.0431671142578125,0.00860595703125
494,0.0135040283203125,0.0451812744140625,0.0138702392578125
495,0.014739990234375,0.04632568359375,0.0220184326171875
496,0.0130462646484375,0.0471954345703125,0.0248565673828125
497,0.009979248046875,0.0493927001953125,0.0193634033203125
498,0.0079193115234375,0.051361083984375,0.0111236572265625
499,0.006683349609375,0.050628662109375,0.0027008056640625
500,0.00457763671875,0.04852294921875,-0.0021514892578125
501,0.0050811767578125,0.0475616455078125,-0.0017852783203125
502,0.00677490234375,0.0464630126953125,0.0016937255859375
503,0.0075531005859375,0.0466461181640625,0.006866455078125
504,0.00933837890625,0.0459136962890625,0.01336669921875
505,0.0133209228515625,0.0424346923828125,0.0185394287109375
506,0.0160675048828125,0.0399627685546875,0.0278778076171875
507,0.0184478759765625,0.0401458740234375,0.0396881103515625
508,0.01885986328125,0.0423431396484375,0.0445404052734375
509,0.022796630859375,0.0435333251953125,0.04522705078125
510,0.026641845703125,0.0443572998046875,0.0483856201171875
511,0.025726318359375,0.0424346923828125,0.0521392822265625
512,0.0236663818359375,0.041290283203125,0.05364990234375
513,0.0237579345703125,0.0412445068359375,0.0536041259765625
514,0.0243988037109375,0.0424346923828125,0.0479278564453125
515,0.023895263671875,0.0438995361328125,0.04046630859375
516,0.0222930908203125,0.0458221435546875,0.0365753173828125
517,0.0210113525390625,0.0485687255859375,0.0351104736328125
518,0.02288818359375,0.0502166748046875,0.0323638916015625
519,0.027374267578125,0.0504913330078125,0.0270538330078125
520,0.0321807861328125,0.0529632568359375,0.0201873779296875
521,0.03753662109375,0.05364990234375,0.01263427734375
522,0.044403076171875,0.0512237548828125,0.002197265625
523,0.0475616455078125,0.0493927001953125,-0.0100250244140625
524,0.0493011474609375,0.0474700927734375,-0.0168914794921875
525,0.0469207763671875,0.0464630126953125,-0.0227508544921875
526,0.0395050048828125,0.046875,-0.0259552001953125
527,0.0357513427734375,0.0461883544921875,-0.0234832763671875
528,0.03570556640625,0.0431671142578125,-0.018218994140625
529,0.0336456298828125,0.0417938232421875,-0.015426635742187498
530,0.0361175537109375,0.04046630859375,-0.01336669921875
531,0.0422515869140625,0.03900146484375,-0.0109405517578125
532,0.04852294921875,0.03863525390625,-0.01007080078125
533,0.0501251220703125,0.0386810302734375,-0.0083770751953125
534,0.04888916015625,0.0390472412109375,-0.0101165771484375
535,0.0446319580078125,0.0395965576171875,-0.0124969482421875
536,0.04449462890625,0.0419769287109375,-0.0141448974609375
537,0.0558013916015625,0.04449462890625,-0.0201873779296875
538,0.0695343017578125,0.0453643798828125,-0.0264129638671875
539,0.079376220703125,0.04522705078125,-0.0302581787109375
540,0.08843994140625,0.04669189453125,-0.0320892333984375
541,0.0959014892578125,0.0463714599609375,-0.0345611572265625
542,0.102813720703125,0.0438079833984375,-0.0369415283203125
543,0.1100006103515625,0.04266357421875,-0.03753662109375
544,0.1149444580078125,0.0442657470703125,-0.0403289794921875
545,0.11846923828125,0.0468292236328125,-0.0457305908203125
546,0.12176513671875,0.0479278564453125,-0.0524139404296875
547,0.1273956298828125,0.049530029296875,-0.0563507080078125
548,0.133392333984375,0.0491180419921875,-0.0582733154296875
549,0.1328887939453125,0.0486602783203125,-0.0585479736328125
550,0.12409973144531249,0.04852294921875,-0.0585479736328125
551,0.113433837890625,0.04779052734375,-0.055023193359375
552,0.10546875,0.04742431640625,-0.0517730712890625
553,0.10125732421875,0.0479278564453125,-0.0492095947265625
554,0.0999298095703125,0.0472869873046875,-0.0510406494140625
555,0.1005706787109375,0.0483856201171875,-0.0527801513671875
556,0.097869873046875,0.0510406494140625,-0.052276611328125
557,0.0944366455078125,0.0506744384765625,-0.0502166748046875
558,0.08990478515625,0.0499420166015625,-0.0498504638671875
559,0.08660888671875,0.04925537109375,-0.0509033203125
560,0.0866546630859375,0.0487518310546875,-0.0501251220703125
561,0.08697509765625,0.0472412109375,-0.04852294921875
562,0.0844573974609375,0.04559326171875,-0.0501251220703125
563,0.0804290771484375,0.04486083984375,-0.05328369140625
564,0.0736541748046875,0.0431671142578125,-0.05767822265625
565,0.0636749267578125,0.0432586669921875,-0.06202697753906251
566,0.0501251220703125,0.0435333251953125,-0.06207275390624999
567,0.0394134521484375,0.0449981689453125,-0.0586395263671875
568,0.0299835205078125,0.0473785400390625,-0.04925537109375
569,0.0212860107421875,0.0465545654296875,-0.0390472412109375
570,0.012451171875,0.0453643798828125,-0.0333709716796875
571,0.0054473876953125,0.0449066162109375,-0.0276947021484375
572,0.00238037109375,0.0472869873046875,-0.0100250244140625
573,-0.00018310546875,0.0493011474609375,0.0216064453125
574,-0.0083770751953125,0.0493927001953125,0.0618438720703125
575,-0.0170745849609375,0.0505828857421875,0.095123291015625
576,-0.0189056396484375,0.0504913330078125,0.1183319091796875
577,-0.0190887451171875,0.0499420166015625,0.1437835693359375
578,-0.0189971923828125,0.0493011474609375,0.164703369140625
579,-0.01629638671875,0.0474700927734375,0.1666717529296875
580,-0.0164337158203125,0.0471038818359375,0.14190673828125
581,-0.01922607421875,0.0475616455078125,0.1070709228515625
582,-0.0231170654296875,0.04669189453125,0.092010498046875
583,-0.0305328369140625,0.0457305908203125,0.096954345703125
584,-0.0387725830078125,0.0430755615234375,0.107940673828125
585,-0.04376220703125,0.0413360595703125,0.1210784912109375
586,-0.0448150634765625,0.04083251953125,0.13348388671875
587,-0.04669189453125,0.0391387939453125,0.1569671630859375
588,-0.0479278564453125,0.0397796630859375,0.21112060546875
589,-0.0453643798828125,0.0386810302734375,0.3001556396484375
590,-0.0449066162109375,0.0399627685546875,0.423797607421875
591,-0.0479278564453125,0.04119873046875,0.5561370849609375
592,-0.046875,0.04046630859375,0.6143646240234375
593,-0.0442657470703125,0.0388641357421875,0.5947723388671875
594,-0.0459136962890625,0.0381317138671875,0.5587921142578125
595,-0.0452728271484375,0.0380401611328125,0.5202484130859375
596,-0.0403289794921875,0.038177490234375,0.49346923828125006
597,-0.0364837646484375,0.0373077392578125,0.4925994873046875
598,-0.0345611572265625,0.0372161865234375,0.5423126220703125
599,-0.0370330810546875,0.0399627685546875,0.6156463623046875
600,-0.039642333984375,0.041107177734375,0.6697540283203125
601,-0.0411529541015625,0.04302978515625,0.6932830810546875
602,-0.0448150634765625,0.0445404052734375,0.6740570068359375
603,-0.0491180419921875,0.0442657470703125,0.6215057373046875
604,-0.0551605224609375,0.0442657470703125,0.5594329833984375
605,-0.060699462890625,0.04449462890625,0.49946594238281244
606,-0.0664215087890625,0.0452728271484375,0.4495697021484375
607,-0.06939697265625,0.0457305908203125,0.4093780517578125
608,-0.0658721923828125,0.047332763671875,0.3751373291015625
609,-0.0563507080078125,0.0471038818359375,0.3371429443359375
610,-0.0493927001953125,0.04815673828125,0.2901763916015625
611,-0.043853759765625,0.04962158203125,0.2287445068359375
612,-0.02874755859375,0.0485687255859375,0.16204833984375
613,0.000640869140625,0.0478363037109375,0.0981903076171875
614,0.0401458740234375,0.0476531982421875,0.0435791015625
615,0.0838165283203125,0.0481109619140625,-0.0059051513671875
616,0.1251983642578125,0.0475616455078125,-0.0502166748046875
617,0.1629180908203125,0.0465545654296875,-0.0872955322265625
618,0.2047576904296875,0.0458221435546875,-0.11773681640625
619,0.24522399902343753,0.0479278564453125,-0.1394805908203125
620,0.2660980224609375,0.04925537109375,-0.1578826904296875
621,0.25762939453125,0.0485687255859375,-0.173492431640625
622,0.2490692138671875,0.0480194091796875,-0.1869049072265625
623,0.26239013671875,0.0476531982421875,-0.1999969482421875
624,0.2827606201171875,0.0472869873046875,-0.20928955078125
625,0.3090362548828125,0.0471954345703125,-0.21734619140625
626,0.3316497802734375,0.0471954345703125,-0.2216949462890625
627,0.3581085205078125,0.0468292236328125,-0.2259063720703125
628,0.4001312255859375,0.0447235107421875,-0.228607177734375
629,0.4731903076171875,0.0424346923828125,-0.22869873046875
630,0.574859619140625,0.0416107177734375,-0.2289276123046875
631,0.696075439453125,0.0409698486328125,-0.2321319580078125
632,0.7671661376953125,0.04010009765625,-0.23529052734375
633,0.7134246826171875,0.0395050048828125,-0.2373046875
634,0.6108856201171875,0.0383148193359375,-0.2410125732421875
635,0.5062408447265625,0.0381317138671875,-0.2424774169921875
636,0.41326904296875,0.0385894775390625,-0.24407958984375
637,0.348358154296875,0.0398712158203125,-0.24554443359374997
638,0.3456573486328125,0.0397796630859375,-0.24815368652343753
639,0.3871307373046875,0.039093017578125,-0.24980163574218747
640,0.430755615234375,0.038543701171875,-0.2501678466796875
641,0.4408721923828125,0.04119873046875,-0.24993896484374997
642,0.4174346923828125,0.0434417724609375,-0.2492523193359375
643,0.3693695068359375,0.0449981689453125,-0.24838256835937497
644,0.3123321533203125,0.04559326171875,-0.24833679199218747
645,0.2554779052734375,0.044769287109375,-0.24943542480468753
646,0.2097015380859375,0.0437164306640625,-0.2491607666015625
647,0.1800384521484375,0.0420684814453125,-0.25140380859375
648,0.1690521240234375,0.041656494140625,-0.2546539306640625
649,0.1629180908203125,0.0427093505859375,-0.2564849853515625
650,0.14227294921875,0.0430755615234375,-0.2584991455078125
651,0.1064300537109375,0.0419769287109375,-0.25799560546875
652,0.05767822265625,0.0419769287109375,-0.2552032470703125
653,0.0104827880859375,0.0413360595703125,-0.253326416015625
654,-0.0273284912109375,0.0417022705078125,-0.2513580322265625
655,-0.0526885986328125,0.0431671142578125,-0.2487030029296875
656,-0.0714569091796875,0.0442657470703125,-0.24650573730468753
657,-0.0819854736328125,0.0450897216796875,-0.2439422607421875
658,-0.0995635986328125,0.0457305908203125,-0.2420654296875
659,-0.1190643310546875,0.0452728271484375,-0.24078369140625
660,-0.1361846923828125,0.04486083984375,-0.2407379150390625
661,-0.1437835693359375,0.0444488525390625,-0.2416534423828125
662,-0.150421142578125,0.044036865234375,-0.24421691894531247
663,-0.1584320068359375,0.0436248779296875,-0.24531555175781253
664,-0.1652984619140625,0.04376220703125,-0.24563598632812497
665,-0.170196533203125,0.0442657470703125,-0.2461395263671875
666,-0.1721649169921875,0.04559326171875,-0.2472381591796875
667,-0.1776580810546875,0.0449981689453125,-0.24842834472656247
668,-0.185211181640625,0.0433502197265625,-0.24810791015625003
669,-0.1916656494140625,0.0426177978515625,-0.24513244628906253
670,-0.1926727294921875,0.0425262451171875,-0.24114990234375
671,-0.1914825439453125,0.0413360595703125,-0.2405548095703125
672,-0.1937713623046875,0.0405120849609375,-0.2393646240234375
673,-0.1975250244140625,0.0391387939453125,-0.23675537109375
674,-0.1963348388671875,0.0385894775390625,-0.2347412109375
675,-0.1911163330078125,0.0388641357421875,-0.23089599609375
676,-0.1884613037109375,0.0386810302734375,-0.2294769287109375
677,-0.1880035400390625,0.0381317138671875,-0.22686767578125
678,-0.18914794921875,0.0373992919921875,-0.2267303466796875
679,-0.1898345947265625,0.0364837646484375,-0.2268218994140625
680,-0.1897430419921875,0.0377197265625,-0.22540283203125
681,-0.1869049072265625,0.0409698486328125,-0.22503662109375
682,-0.1841583251953125,0.0445404052734375,-0.225311279296875
683,-0.179718017578125,0.0464630126953125,-0.2278289794921875
684,-0.1750030517578125,0.048431396484375,-0.2277374267578125
685,-0.1729888916015625,0.0474700927734375,-0.2283782958984375
686,-0.17266845703125,0.0474700927734375,-0.229248046875
687,-0.1739959716796875,0.0460968017578125,-0.2297515869140625
688,-0.1770172119140625,0.0438079833984375,-0.230255126953125
689,-0.1782989501953125,0.04339599609375,-0.2283782958984375
690,-0.1800384521484375,0.0439910888671875,-0.22869873046875
691,-0.1799468994140625,0.04559326171875,-0.2278289794921875
692,-0.1770172119140625,0.04962158203125,-0.2257232666015625
693,-0.173126220703125,0.0581817626953125,-0.2246246337890625
694,-0.1711578369140625,0.070037841796875,-0.22357177734375
695,-0.169647216796875,0.07342529296875,-0.2205047607421875
696,-0.1713409423828125,0.0701751708984375,-0.2167510986328125
697,-0.173309326171875,0.06463623046875,-0.2123565673828125
698,-0.1739959716796875,0.0597381591796875,-0.211578369140625
699,-0.17486572265625,0.06134033203124999,-0.2107086181640625
700,-0.1789398193359375,0.063629150390625,-0.2117156982421875
701,-0.1846160888671875,0.0666046142578125,-0.21478271484375
702,-0.1878204345703125,0.0728302001953125,-0.2169342041015625
703,-0.1865386962890625,0.07965087890625,-0.2186737060546875
704,-0.1823272705078125,0.08697509765625,-0.22393798828125
705,-0.1775665283203125,0.0967254638671875,-0.2262725830078125
706,-0.1709747314453125,0.10418701171875,-0.2287445068359375
707,-0.162689208984375,0.10784912109375,-0.2310333251953125
708,-0.1561431884765625,0.1100921630859375,-0.2331390380859375
709,-0.149688720703125,0.1148529052734375,-0.2366180419921875
710,-0.14593505859375,0.12066650390625,-0.2409210205078125
711,-0.1433258056640625,0.1199798583984375,-0.240875244140625
712,-0.1413116455078125,0.1137542724609375,-0.2410125732421875
713,-0.1352691650390625,0.1057891845703125,-0.2400054931640625
714,-0.1296844482421875,0.09906005859375,-0.2383575439453125
715,-0.1263885498046875,0.0948028564453125,-0.2378082275390625
716,-0.1255645751953125,0.0911407470703125,-0.2406005859375
717,-0.12799072265625,0.0867462158203125,-0.2435760498046875
718,-0.130462646484375,0.0818939208984375,-0.24700927734374997
719,-0.135406494140625,0.0771331787109375,-0.2472381591796875
720,-0.1423187255859375,0.0681610107421875,-0.24810791015625003
721,-0.1489105224609375,0.0567169189453125,-0.24948120117187503
722,-0.1569671630859375,0.04852294921875,-0.2524566650390625
723,-0.1634674072265625,0.044036865234375,-0.25360107421875
724,-0.16644287109375,0.0430755615234375,-0.2559356689453125
725,-0.16754150390625,0.0440826416015625,-0.25909423828125
726,-0.16754150390625,0.04595947265625,-0.25982666015625
727,-0.1668548583984375,0.047882080078125,-0.2597808837890625
728,-0.164154052734375,0.0482025146484375,-0.2647247314453125
729,-0.1607208251953125,0.04742431640625,-0.2694854736328125
730,-0.1576995849609375,0.04632568359375,-0.2722320556640625
731,-0.1526641845703125,0.0461883544921875,-0.2741546630859375
732,-0.14923095703125,0.0485687255859375,-0.2750701904296875
733,-0.1510162353515625,0.04632568359375,-0.275299072265625
734,-0.1587066650390625,0.0419769287109375,-0.2765350341796875
735,-0.1678619384765625,0.0373077392578125,-0.2776336669921875
736,-0.1737213134765625,0.0337371826171875,-0.2762603759765625
737,-0.1747283935546875,0.0296173095703125,-0.2736968994140625
738,-0.16845703125,0.0260467529296875,-0.2731475830078125
739,-0.1654815673828125,0.0235748291015625,-0.2694854736328125
740,-0.1644287109375,0.0215606689453125,-0.268157958984375
741,-0.1643829345703125,0.019775390625,-0.2685699462890625
742,-0.1631011962890625,0.016571044921875,-0.2682952880859375
743,-0.1571502685546875,0.0139617919921875,-0.2659149169921875
